,tweet_id,user_id,user_listed,user_followers,retweeted,retweet_count,favorited,favorite_count
1249,710283270106132480,4196983835,4068,5621812,False,571,False,2282
1250,710272297844797440,4196983835,4068,5621812,False,1397,False,4868
1251,710269109699739648,4196983835,4068,5621812,False,1236,False,2578
1252,710153181850935296,4196983835,4068,5621813,False,987,False,3120
1253,710140971284037632,4196983835,4068,5621813,False,986,False,2980
1254,710117014656950272,4196983835,4068,5621813,False,2206,False,5921
1255,709918798883774466,4196983835,4068,5621813,False,1189,False,3206
1256,709901256215666688,4196983835,4068,5621813,False,109,False,724
1257,709852847387627521,4196983835,4068,5621813,False,1317,False,3772
1258,709566166965075968,4196983835,4068,5621813,False,1344,False,3801
1259,709556954897764353,4196983835,4068,5621813,False,1183,False,3536
1260,709519240576036864,4196983835,4068,5621813,False,269,False,1595
1261,709449600415961088,4196983835,4068,5621813,False,655,False,2393
1262,709409458133323776,4196983835,4068,5621813,False,769,False,2821
1263,709225125749587968,4196983835,4068,5621813,False,637,False,2581
1264,709207347839836162,4196983835,4068,5621813,False,6453,False,13577
1265,709198395643068416,4196983835,4068,5621813,False,707,False,2597
1266,709179584944730112,4196983835,4068,5621813,False,750,False,2181
1267,709158332880297985,4196983835,4068,5621813,False,461,False,2204
1268,709042156699303936,4196983835,4068,5621813,False,1829,False,5136
1269,708853462201716736,4196983835,4068,5621813,False,727,False,1923
1270,708845821941387268,4196983835,4068,5621813,False,992,False,3185
1271,708834316713893888,4196983835,4068,5621813,False,555,False,1827
1272,708810915978854401,4196983835,4068,5621813,False,7699,False,17783
1273,708738143638450176,4196983835,4068,5621814,False,898,False,2950
1274,708711088997666817,4196983835,4068,5621814,False,811,False,2746
1275,708479650088034305,4196983835,4068,5621814,False,754,False,2730
1276,708469915515297792,4196983835,4068,5621814,False,908,False,3312
1277,708400866336894977,4196983835,4069,5621814,False,11159,False,17264
1278,708356463048204288,4196983835,4070,5621814,False,1501,False,3891
1279,708349470027751425,4196983835,4070,5621814,False,816,False,2515
1280,708149363256774660,4196983835,4070,5621814,False,1700,False,4587
1281,708130923141795840,4196983835,4070,5621814,False,929,False,3647
1282,708119489313951744,4196983835,4070,5621814,False,1083,False,2894
1283,708109389455101952,4196983835,4070,5621814,False,600,False,2084
1284,708026248782585858,4196983835,4070,5621814,False,2132,False,4704
1285,707995814724026368,4196983835,4070,5621814,False,1248,False,3342
1286,707983188426153984,4196983835,4070,5621814,False,2,False,51
1287,707969809498152960,4196983835,4106,5621640,False,1078,False,2905
1288,707776935007539200,4196983835,4070,5621814,False,1054,False,3529
1289,707741517457260545,4196983835,4070,5621814,False,684,False,2686
1290,707738799544082433,4196983835,4070,5621814,False,2736,False,4420
1291,707693576495472641,4196983835,4070,5621814,False,1106,False,3696
1292,707629649552134146,4196983835,4070,5621814,False,974,False,2784
1293,707610948723478529,4196983835,4070,5621814,False,7114,False,18316
1294,707420581654872064,4196983835,4070,5621814,False,774,False,2455
1295,707411934438625280,4196983835,4070,5621814,False,666,False,2448
1296,707387676719185920,4196983835,4070,5621814,False,1459,False,3777
1297,707377100785885184,4196983835,4071,5621814,False,1192,False,3545
1298,707315916783140866,4196983835,4071,5621814,False,713,False,2659
1299,707297311098011648,4196983835,4071,5621814,False,889,False,2970
1300,707059547140169728,4196983835,4071,5621814,False,749,False,2764
1301,707038192327901184,4196983835,4071,5621814,False,889,False,2369
1302,707021089608753152,4196983835,4071,5621815,False,1523,False,4377
1303,707014260413456384,4196983835,4071,5621815,False,655,False,2473
1304,706904523814649856,4196983835,4071,5621816,False,8687,False,15718
1305,706901761596989440,4196983835,4071,5621816,False,668,False,2231
1306,706681918348251136,4196983835,4071,5621816,False,1077,False,3572
1307,706644897839910912,4196983835,4071,5621816,False,1210,False,2777
1308,706593038911545345,4196983835,4071,5621816,False,701,False,2326
1309,706538006853918722,4196983835,4071,5621816,False,1559,False,3723
1310,706516534877929472,4196983835,4071,5621817,False,1137,False,3349
1311,706346369204748288,4196983835,4071,5621817,False,1023,False,3711
1312,706310011488698368,4196983835,4071,5621817,False,8854,False,23134
1313,706291001778950144,4196983835,4071,5621817,False,515,False,1830
1314,706265994973601792,4196983835,4071,5621817,False,1014,False,2936
1315,706169069255446529,4196983835,4071,5621817,False,2467,False,4220
1316,706166467411222528,4196983835,4071,5621817,False,1785,False,5539
1317,706153300320784384,4196983835,4071,5621817,False,425,False,1612
1318,705975130514706432,4196983835,4071,5621817,False,825,False,3345
1319,705970349788291072,4196983835,4071,5621817,False,995,False,3388
1320,705898680587526145,4196983835,4071,5621817,False,627,False,2555
1321,705786532653883392,4196983835,4071,5621817,False,587,False,2098
1322,705591895322394625,4196983835,4071,5621817,False,1285,False,3420
1323,705475953783398401,4196983835,4071,5621817,False,1026,False,3196
1324,705442520700944385,4196983835,4071,5621817,False,1830,False,4804
1325,705428427625635840,4196983835,4071,5621817,False,1897,False,4121
1326,705239209544720384,4196983835,4071,5621817,False,835,False,3229
1327,705223444686888960,4196983835,4071,5621817,False,886,False,2782
1328,705102439679201280,4196983835,4071,5621817,False,574,False,2321
1329,705066031337840642,4196983835,4071,5621817,False,671,False,2341
1330,704871453724954624,4196983835,4071,5621817,False,1235,False,4544
1331,704859558691414016,4196983835,4071,5621817,False,602,False,2430
1332,704847917308362754,4196983835,4071,5621817,False,1702,False,5521
1333,704819833553219584,4196983835,4071,5621817,False,1118,False,2854
1334,704761120771465216,4196983835,4071,5621817,False,3209,False,7166
1335,704499785726889984,4196983835,4071,5621817,False,1107,False,3169
1336,704491224099647488,4196983835,4071,5621817,False,95,False,827
1337,704480331685040129,4196983835,4071,5621817,False,1176,False,3670
1338,704364645503647744,4196983835,4071,5621817,False,3935,False,8680
1339,704347321748819968,4196983835,4071,5621817,False,386,False,1702
1340,704134088924532736,4196983835,4071,5621817,False,513,False,1630
1341,704113298707505153,4196983835,4071,5621817,False,619,False,2004
1342,704054845121142784,4196983835,4071,5621818,False,1013,False,3161
1343,703774238772166656,4196983835,4071,5621818,False,517,False,1991
1344,703769065844768768,4196983835,4071,5621818,False,1254,False,3562
1345,703631701117943808,4196983835,4071,5621818,False,761,False,2806
1346,703611486317502464,4196983835,4071,5621818,False,1687,False,4170
1347,703425003149250560,4196983835,4071,5621818,False,1532,False,4107
1348,703407252292673536,4196983835,4071,5621818,False,767,False,2655
1349,703382836347330562,4196983835,4071,5621818,False,1266,False,3777
1350,703356393781329922,4196983835,4071,5621818,False,426,False,2055
1351,703268521220972544,4196983835,4071,5621818,False,612,False,2121
1352,703079050210877440,4196983835,4071,5621818,False,3425,False,7961
1353,703041949650034688,4196983835,4071,5621818,False,13919,False,28574
1354,702932127499816960,4196983835,4071,5621818,False,804,False,2787
1355,702899151802126337,4196983835,4071,5621818,False,501,False,1744
1356,702684942141153280,4196983835,4072,5621818,False,1197,False,3472
1357,702671118226825216,4196983835,4072,5621818,False,621,False,2366
1358,702598099714314240,4196983835,4072,5621818,False,3645,False,11171
1359,702539513671897089,4196983835,4072,5621818,False,1068,False,3093
1360,702332542343577600,4196983835,4072,5621818,False,1719,False,3455
1361,702321140488925184,4196983835,4072,5621818,False,1141,False,3556
1362,702276748847800320,4196983835,4072,5621818,False,845,False,2666
1363,702217446468493312,4196983835,4072,5621818,False,1489,False,5194
1364,701981390485725185,4196983835,4072,5621818,False,1093,False,3707
1365,701952816642965504,4196983835,4072,5621818,False,1131,False,4117
1366,701889187134500865,4196983835,4072,5621818,False,1529,False,3851
1367,701805642395348998,4196983835,4072,5621818,False,1872,False,3699
1368,701601587219795968,4196983835,4072,5621818,False,514,False,2252
1369,701570477911896070,4196983835,4072,5621818,False,1037,False,3042
1370,701545186879471618,4196983835,4072,5621818,False,671,False,2865
1371,701214700881756160,4196983835,4072,5621818,False,5698,False,13270
1372,700890391244103680,4196983835,4072,5621818,False,640,False,2401
1373,700864154249383937,4196983835,4072,5621818,False,678,False,2794
1374,700847567345688576,4196983835,4072,5621818,False,552,False,2615
1375,700796979434098688,4196983835,4072,5621818,False,1066,False,2631
1376,700747788515020802,4196983835,4072,5621818,False,10433,False,24758
1377,700518061187723268,4196983835,4072,5621818,False,892,False,2844
1378,700505138482569216,4196983835,4072,5621818,False,634,False,2452
1379,700462010979500032,4196983835,4072,5621818,False,2006,False,4479
1380,700167517596164096,4196983835,4072,5621818,False,824,False,2858
1381,700151421916807169,4196983835,4108,5621644,False,738,False,2423
1382,700143752053182464,4196983835,4072,5621818,False,3070,False,8159
1383,700062718104104960,4196983835,4072,5621818,False,769,False,2842
1384,700029284593901568,4196983835,4072,5621818,False,647,False,2234
1385,700002074055016451,4196983835,4072,5621818,False,1500,False,3575
1386,699801817392291840,4196983835,4072,5621818,False,1075,False,3299
1387,699788877217865730,4196983835,4072,5621818,False,548,False,2432
1388,699779630832685056,4196983835,4072,5621818,False,1377,False,2995
1389,699775878809702401,4196983835,4072,5621818,False,675,False,2113
1390,699691744225525762,4196983835,4072,5621818,False,5089,False,11090
1391,699446877801091073,4196983835,4072,5621818,False,2896,False,6409
1392,699434518667751424,4196983835,4072,5621819,False,568,False,2351
1393,699423671849451520,4196983835,4072,5621819,False,371,False,1483
1394,699413908797464576,4196983835,4072,5621819,False,682,False,2224
1395,699370870310113280,4196983835,4072,5621819,False,489,False,2029
1396,699323444782047232,4196983835,4072,5621820,False,967,False,3412
1397,699088579889332224,4196983835,4072,5621820,False,700,False,2418
1398,699079609774645248,4196983835,4072,5621820,False,729,False,2635
1399,699072405256409088,4196983835,4072,5621820,False,1306,False,3235
1400,699060279947165696,4196983835,4072,5621820,False,2020,False,4095
1401,699036661657767936,4196983835,4072,5621820,False,1322,False,2820
1402,698989035503689728,4196983835,4072,5621820,False,1089,False,3663
1403,698953797952008193,4196983835,4072,5621820,False,1002,False,2922
1404,698907974262222848,4196983835,4072,5621820,False,687,False,2746
1405,698710712454139905,4196983835,4072,5621820,False,761,False,2671
1406,698703483621523456,4196983835,4072,5621820,False,421,False,1571
1407,698635131305795584,4196983835,4072,5621821,False,378,False,1380
1408,698549713696649216,4196983835,4072,5621821,False,689,False,2503
1409,698355670425473025,4196983835,4072,5621821,False,502,False,2011
1410,698342080612007937,4196983835,4072,5621821,False,1057,False,2453
1411,698262614669991936,4196983835,4072,5621821,False,2241,False,5123
1412,698195409219559425,4196983835,4072,5621821,False,6636,False,18161
1413,698178924120031232,4196983835,4072,5621821,False,815,False,3040
1414,697995514407682048,4196983835,4072,5621821,False,366,False,1640
1415,697990423684476929,4196983835,4072,5621821,False,1432,False,3552
1416,697943111201378304,4196983835,4072,5621821,False,764,False,2593
1417,697881462549430272,4196983835,4072,5621821,False,1318,False,3262
1418,697630435728322560,4196983835,4072,5621822,False,602,False,1883
1419,697616773278015490,4196983835,4072,5621822,False,1123,False,3410
1420,697596423848730625,4196983835,4072,5621822,False,1403,False,3264
1421,697575480820686848,4196983835,4072,5621822,False,560,False,2210
1422,697516214579523584,4196983835,4072,5621822,False,1258,False,2243
1423,697482927769255936,4196983835,4072,5621822,False,754,False,2616
1424,697463031882764288,4196983835,4072,5621822,False,1534,False,3692
1425,697270446429966336,4196983835,4072,5621822,False,2062,False,5042
1426,697259378236399616,4196983835,4072,5621822,False,1112,False,3556
1427,697255105972801536,4196983835,4072,5621822,False,1293,False,3260
1428,697242256848379904,4196983835,4072,5621822,False,736,False,2711
1429,696900204696625153,4196983835,4072,5621822,False,1136,False,3453
1430,696894894812565505,4196983835,4072,5621822,False,749,False,2546
1431,696886256886657024,4196983835,4072,5621822,False,1985,False,5229
1432,696877980375769088,4196983835,4072,5621822,False,791,False,2644
1433,696754882863349760,4196983835,4072,5621822,False,392,False,1587
1434,696744641916489729,4196983835,4072,5621822,False,1059,False,2259
1435,696713835009417216,4196983835,4072,5621822,False,734,False,2573
1436,696518437233913856,4196983835,4072,5621822,False,1863,False,4216
1437,696490539101908992,4196983835,4072,5621822,False,167,False,1321
1438,696488710901260288,4196983835,4072,5621823,False,1146,False,2752
1439,696405997980676096,4196983835,4072,5621823,False,1266,False,3477
1440,696100768806522880,4196983835,4072,5621823,False,736,False,2094
1441,695816827381944320,4196983835,4072,5621823,False,1301,False,3240
1442,695794761660297217,4196983835,4072,5621823,False,864,False,3442
1443,695767669421768709,4196983835,4072,5621823,False,835,False,2024
1444,695629776980148225,4196983835,4072,5621823,False,2339,False,4941
1445,695446424020918272,4196983835,4072,5621823,False,2000,False,4714
1446,695409464418041856,4196983835,4072,5621823,False,3957,False,9318
1447,695314793360662529,4196983835,4072,5621823,False,1644,False,3945
1448,695095422348574720,4196983835,4072,5621823,False,677,False,2841
1449,695074328191332352,4196983835,4072,5621823,False,1224,False,3068
1450,695064344191721472,4196983835,4072,5621823,False,672,False,1741
1451,695051054296211456,4196983835,4072,5621823,False,877,False,2872
1452,694925794720792577,4196983835,4072,5621823,False,1016,False,2916
1453,694905863685980160,4196983835,4072,5621823,False,1042,False,2998
1454,694669722378485760,4196983835,4072,5621823,False,15901,False,37504
1455,694356675654983680,4196983835,4072,5621823,False,323,False,1630
1456,694352839993344000,4196983835,4072,5621823,False,691,False,2206
1457,694342028726001664,4196983835,4072,5621823,False,547,False,1701
1458,694329668942569472,4196983835,4072,5621823,False,554,False,2170
1459,694206574471057408,4196983835,4072,5621823,False,2268,False,4525
1460,694183373896572928,4196983835,4072,5621823,False,1031,False,3184
1461,694001791655137281,4196983835,4072,5621823,False,1161,False,3650
1462,693993230313091072,4196983835,4072,5621823,False,450,False,2024
1463,693942351086120961,4196983835,4072,5621823,False,409,False,1865
1464,693647888581312512,4196983835,4072,5621823,False,660,False,2922
1465,693644216740769793,4196983835,4072,5621823,False,143,False,1449
1466,693642232151285760,4196983835,4072,5621823,False,462,False,2750
1467,693629975228977152,4196983835,4072,5621823,False,883,False,2651
1468,693622659251335168,4196983835,4072,5621823,False,412,False,1663
1469,693590843962331137,4196983835,4072,5621823,False,2188,False,5483
1470,693582294167244802,4196983835,4072,5621823,False,287,False,1783
1471,693486665285931008,4196983835,4072,5621823,False,686,False,1906
1472,693280720173801472,4196983835,4072,5621823,False,1385,False,3619
1473,693267061318012928,4196983835,4072,5621823,False,909,False,2572
1474,693262851218264065,4196983835,4072,5621823,False,561,False,2412
1475,693231807727280129,4196983835,4072,5621823,False,822,False,3080
1476,693155686491000832,4196983835,4072,5621823,False,3566,False,8543
1477,693109034023534592,4196983835,4072,5621823,False,682,False,1857
1478,693095443459342336,4196983835,4072,5621823,False,516,False,2022
1479,692919143163629568,4196983835,4072,5621823,False,827,False,2887
1480,692905862751522816,4196983835,4072,5621823,False,981,False,2637
1481,692901601640583168,4196983835,4072,5621823,False,671,False,1939
1482,692894228850999298,4196983835,4072,5621823,False,898,False,2471
1483,692828166163931137,4196983835,4072,5621824,False,980,False,3107
1484,692752401762250755,4196983835,4072,5621824,False,4052,False,7389
1485,692568918515392513,4196983835,4072,5621823,False,1709,False,4675
1486,692535307825213440,4196983835,4072,5621823,False,1504,False,3453
1487,692530551048294401,4196983835,4072,5621824,False,468,False,1990
1488,692423280028966913,4196983835,4072,5621825,False,259,False,1594
1489,692417313023332352,4196983835,4072,5621825,False,3849,False,10135
1490,692187005137076224,4196983835,4072,5621825,False,913,False,2719
1491,692158366030913536,4196983835,4072,5621825,False,886,False,2323
1492,692142790915014657,4196983835,4072,5621825,False,434,False,1765
1493,692041934689402880,4196983835,4072,5621825,False,1411,False,3670
1494,692017291282812928,4196983835,4072,5621825,False,1066,False,3097
1495,691820333922455552,4196983835,4072,5621826,False,1829,False,4262
1496,691793053716221953,4196983835,4072,5621826,False,4662,False,8802
1497,691756958957883396,4196983835,4072,5621826,False,1146,False,3128
1498,691675652215414786,4196983835,4072,5621828,False,567,False,2087
1499,691483041324204033,4196983835,4072,5621828,False,644,False,2562
1500,691459709405118465,4196983835,4072,5621828,False,1280,False,4391
1501,691444869282295808,4196983835,4072,5621828,False,942,False,2858
1502,691416866452082688,4196983835,4072,5621828,False,8514,False,20942
1503,691321916024623104,4196983835,4072,5621828,False,736,False,2788
1504,691096613310316544,4196983835,4072,5621828,False,1007,False,3208
1505,691090071332753408,4196983835,4072,5621828,False,378,False,1840
1506,690989312272396288,4196983835,4072,5621828,False,3215,False,6415
1507,690959652130045952,4196983835,4072,5621829,False,1402,False,3860
1508,690938899477221376,4196983835,4072,5621829,False,2215,False,4475
1509,690932576555528194,4196983835,4072,5621829,False,1130,False,3559
1510,690735892932222976,4196983835,4073,5621829,False,1427,False,4071
1511,690728923253055490,4196983835,4073,5621829,False,581,False,2340
1512,690690673629138944,4196983835,4073,5621829,False,882,False,2505
1513,690649993829576704,4196983835,4073,5621829,False,316,False,1411
1514,690607260360429569,4196983835,4073,5621829,False,19,False,306
1515,690597161306841088,4196983835,4073,5621829,False,671,False,2125
1516,690400367696297985,4196983835,4073,5621829,False,502,False,2012
1517,690374419777196032,4196983835,4073,5621829,False,964,False,3505
1518,690360449368465409,4196983835,4073,5621829,False,993,False,2880
1519,690348396616552449,4196983835,4073,5621829,False,562,False,1619
1520,690248561355657216,4196983835,4073,5621829,False,461,False,1817
1521,690021994562220032,4196983835,4073,5621829,False,1157,False,3021
1522,690015576308211712,4196983835,4073,5621829,False,820,False,2702
1523,690005060500217858,4196983835,4073,5621829,False,1878,False,3953
1524,689999384604450816,4196983835,4073,5621830,False,418,False,1538
1525,689993469801164801,4196983835,4073,5621830,False,510,False,1592
1526,689977555533848577,4196983835,4073,5621830,False,493,False,1474
1527,689905486972461056,4196983835,4073,5621830,False,772,False,2614
1528,689877686181715968,4196983835,4073,5621830,False,1320,False,3254
1529,689835978131935233,4196983835,4073,5621830,False,841,False,2337
1530,689661964914655233,4196983835,4073,5621830,False,1029,False,3453
1531,689659372465688576,4196983835,4073,5621830,False,4326,False,11251
1532,689623661272240129,4196983835,4073,5621830,False,730,False,2421
1533,689599056876867584,4196983835,4073,5621830,False,6141,False,12599
1534,689557536375177216,4196983835,4073,5621830,False,511,False,2227
1535,689517482558820352,4196983835,4073,5621830,False,1587,False,3674
1536,689289219123089408,4196983835,4073,5621830,False,1039,False,2433
1537,689283819090870273,4196983835,4073,5621830,False,1229,False,3563
1538,689280876073582592,4196983835,4073,5621830,False,803,False,2161
1539,689275259254616065,4196983835,4073,5621830,False,278,False,1250
1540,689255633275777024,4196983835,4073,5621830,False,1196,False,2777
1541,689154315265683456,4196983835,4073,5621830,False,1113,False,3312
1542,689143371370250240,4196983835,4073,5621830,False,575,False,2195
1543,688916208532455424,4196983835,4073,5621831,False,967,False,2950
1544,688908934925697024,4196983835,4073,5621832,False,860,False,2280
1545,688898160958271489,4196983835,4073,5621832,False,878,False,2276
1546,688894073864884227,4196983835,4073,5621832,False,783,False,2417
1547,688828561667567616,4196983835,4073,5621833,False,414,False,1480
1548,688804835492233216,4196983835,4073,5621833,False,222,False,1029
1549,688789766343622656,4196983835,4073,5621833,False,736,False,2392
1550,688547210804498433,4196983835,4074,5621833,False,778,False,2822
1551,688519176466644993,4196983835,4074,5621833,False,810,False,2486
1552,688385280030670848,4196983835,4074,5621833,False,4951,False,10064
1553,688211956440801280,4196983835,4074,5621833,False,931,False,2402
1554,688179443353796608,4196983835,4074,5621834,False,658,False,2285
1555,688116655151435777,4196983835,4074,5621834,False,875,False,3050
1556,688064179421470721,4196983835,4074,5621834,False,401,False,1854
1557,687841446767013888,4196983835,4074,5621834,False,2823,False,5919
1558,687826841265172480,4196983835,4074,5621834,False,1263,False,2949
1559,687818504314159109,4196983835,4074,5621834,False,1066,False,2714
1560,687807801670897665,4196983835,4074,5621834,False,780,False,2590
1561,687732144991551489,4196983835,4074,5621834,False,735,False,1906
1562,687704180304273409,4196983835,4074,5621834,False,938,False,2630
1563,687664829264453632,4196983835,4074,5621834,False,570,False,2095
1564,687494652870668288,4196983835,4074,5621834,False,644,False,2074
1565,687480748861947905,4196983835,4074,5621834,False,279,False,1729
1566,687476254459715584,4196983835,4074,5621834,False,605,False,2147
1567,687460506001633280,4196983835,4074,5621834,False,604,False,2204
1568,687399393394311168,4196983835,4074,5621834,False,694,False,2051
1569,687317306314240000,4196983835,4074,5621835,False,10213,False,21773
1570,687312378585812992,4196983835,4074,5621835,False,2119,False,4707
1571,687127927494963200,4196983835,4074,5621835,False,2546,False,5921
1572,687124485711986689,4196983835,4074,5621835,False,564,False,2339
1573,687109925361856513,4196983835,4074,5621835,False,2758,False,6282
1574,687102708889812993,4196983835,4074,5621835,False,1101,False,2529
1575,687096057537363968,4196983835,4074,5621835,False,683,False,2421
1576,686947101016735744,4196983835,4074,5621835,False,3529,False,9299
1577,686760001961103360,4196983835,4074,5621835,False,1531,False,3800
1578,686749460672679938,4196983835,4074,5621835,False,1639,False,3766
1579,686730991906516992,4196983835,4074,5621835,False,1331,False,4496
1580,686683045143953408,4196983835,4074,5621835,False,895,False,3023
1581,686618349602762752,4196983835,4074,5621835,False,1520,False,3985
1582,686606069955735556,4196983835,4074,5621835,False,600,False,2036
1583,686394059078897668,4196983835,4074,5621835,False,759,False,1898
1584,686386521809772549,4196983835,4074,5621835,False,987,False,3507
1585,686377065986265092,4196983835,4074,5621835,False,631,False,2396
1586,686358356425093120,4196983835,4074,5621835,False,758,False,2374
1587,686286779679375361,4196983835,4074,5621835,False,1858,False,4334
1588,686050296934563840,4196983835,4074,5621835,False,828,False,2386
1589,686035780142297088,4196983835,4074,5621835,False,135,False,1256
1590,686034024800862208,4196983835,4074,5621835,False,1309,False,3365
1591,686007916130873345,4196983835,4074,5621835,False,467,False,2669
1592,686003207160610816,4196983835,4074,5621836,False,718,False,1972
1593,685973236358713344,4196983835,4074,5621836,False,600,False,2285
1594,685943807276412928,4196983835,4074,5621836,False,684,False,1774
1595,685906723014619143,4196983835,4074,5621836,False,3248,False,8147
1596,685681090388975616,4196983835,4074,5621836,False,140,False,2196
1597,685667379192414208,4196983835,4074,5621836,False,648,False,2528
1598,685663452032069632,4196983835,4074,5621836,False,1627,False,3508
1599,685641971164143616,4196983835,4074,5621836,False,867,False,3165
1600,685547936038666240,4196983835,4074,5621836,False,17458,False,35683
1601,685532292383666176,4196983835,4074,5621836,False,1284,False,3288
1602,685325112850124800,4196983835,4074,5621836,False,4449,False,10297
1603,685321586178670592,4196983835,4074,5621836,False,724,False,2865
1604,685315239903100929,4196983835,4074,5621836,False,1212,False,3615
1605,685307451701334016,4196983835,4074,5621836,False,489,False,2232
1606,685268753634967552,4196983835,4074,5621836,False,1344,False,3365
1607,685198997565345792,4196983835,4074,5621836,False,747,False,2512
1608,685169283572338688,4196983835,4074,5621836,False,1596,False,4434
1609,684969860808454144,4196983835,4074,5621836,False,431,False,2477
1610,684959798585110529,4196983835,4074,5621836,False,3495,False,7206
1611,684940049151070208,4196983835,4074,5621836,False,1164,False,3473
1612,684926975086034944,4196983835,4074,5621836,False,539,False,3792
1613,684914660081053696,4196983835,4074,5621836,False,1633,False,3785
1614,684902183876321280,4196983835,4074,5621836,False,598,False,2022
1615,684880619965411328,4196983835,4074,5621836,False,923,False,2269
1616,684830982659280897,4196983835,4074,5621836,False,24070,False,37988
1617,684800227459624960,4196983835,4074,5621836,False,1101,False,2935
1618,684594889858887680,4196983835,4074,5621836,False,3951,False,9697
1619,684588130326986752,4196983835,4074,5621836,False,1572,False,4449
1620,684567543613382656,4196983835,4074,5621836,False,1389,False,3262
1621,684538444857667585,4196983835,4074,5621836,False,1072,False,2877
1622,684481074559381504,4196983835,4074,5621836,False,1303,False,4184
1623,684460069371654144,4196983835,4074,5621836,False,618,False,2137
1624,684241637099323392,4196983835,4074,5621836,False,3666,False,8856
1625,684225744407494656,4196983835,4074,5621836,False,236,False,1343
1626,684222868335505415,4196983835,4074,5621836,False,1536,False,4160
1627,684200372118904832,4196983835,4074,5621836,False,1148,False,2352
1628,684195085588783105,4196983835,4074,5621836,False,585,False,2069
1629,684188786104872960,4196983835,4074,5621836,False,1317,False,3766
1630,684177701129875456,4196983835,4074,5621836,False,749,False,2179
1631,684147889187209216,4196983835,4074,5621836,False,1665,False,3219
1632,684122891630342144,4196983835,4074,5621836,False,532,False,2144
1633,684097758874210310,4196983835,4074,5621836,False,1600,False,4449
1634,683857920510050305,4196983835,4074,5621836,False,1239,False,4104
1635,683852578183077888,4196983835,4074,5621836,False,394,False,2083
1636,683849932751646720,4196983835,4074,5621836,False,1097,False,2837
1637,683834909291606017,4196983835,4074,5621836,False,1241,False,2837
1638,683828599284170753,4196983835,4074,5621836,False,1171,False,3010
1639,683773439333797890,4196983835,4074,5621836,False,1506,False,3625
1640,683742671509258241,4196983835,4074,5621836,False,3719,False,7061
1641,683515932363329536,4196983835,4074,5621836,False,3237,False,7956
1642,683498322573824003,4196983835,4074,5621836,False,1069,False,3413
1643,683481228088049664,4196983835,4074,5621836,False,1099,False,2841
1644,683462770029932544,4196983835,4074,5621836,False,750,False,2638
1645,683449695444799489,4196983835,4074,5621836,False,1794,False,4217
1646,683391852557561860,4196983835,4074,5621838,False,2654,False,8231
1647,683357973142474752,4196983835,4074,5621838,False,1048,False,3186
1648,683142553609318400,4196983835,4074,5621838,False,1158,False,3106
1649,683111407806746624,4196983835,4074,5621838,False,1019,False,3686
1650,683098815881154561,4196983835,4074,5621838,False,724,False,2331
1651,683078886620553216,4196983835,4074,5621838,False,623,False,2141
1652,683030066213818368,4196983835,4074,5621838,False,811,False,2329
1653,682962037429899265,4196983835,4074,5621838,False,18673,False,40099
1654,682808988178739200,4196983835,4074,5621838,False,206,False,1916
1655,682788441537560576,4196983835,4074,5621838,False,1244,False,2663
1656,682750546109968385,4196983835,4074,5621838,False,485,False,1640
1657,682697186228989953,4196983835,4074,5621838,False,396,False,1415
1658,682662431982772225,4196983835,4074,5621838,False,1191,False,3293
1659,682638830361513985,4196983835,4074,5621838,False,669,False,2225
1660,682429480204398592,4196983835,4074,5621838,False,1291,False,3714
1661,682406705142087680,4196983835,4074,5621838,False,1977,False,8202
1662,682393905736888321,4196983835,4074,5621838,False,757,False,2400
1663,682389078323662849,4196983835,4074,5621838,False,515,False,1802
1664,682303737705140231,4196983835,4074,5621838,False,1114,False,3335
1665,682259524040966145,4196983835,4074,5621838,False,1359,False,4512
1666,682242692827447297,4196983835,4074,5621838,False,1321,False,3514
1667,682088079302213632,4196983835,4074,5621838,False,11059,False,19847
1668,682059653698686977,4196983835,4074,5621838,False,1885,False,5365
1669,682047327939461121,4196983835,4074,5621839,False,1075,False,3478
1670,682032003584274432,4196983835,4074,5621840,False,2252,False,7119
1671,682003177596559360,4196983835,4074,5621840,False,1699,False,3401
1672,681981167097122816,4196983835,4075,5621840,False,1144,False,2994
1673,681891461017812993,4196983835,4075,5621840,False,937,False,2661
1674,681694085539872773,4196983835,4075,5621840,False,4493,False,13807
1675,681679526984871937,4196983835,4075,5621840,False,494,False,1890
1676,681654059175129088,4196983835,4075,5621840,False,1028,False,2862
1677,681610798867845120,4196983835,4075,5621840,False,523,False,2070
1678,681579835668455424,4196983835,4075,5621841,False,1459,False,3833
1679,681523177663676416,4196983835,4075,5621841,False,6499,False,15505
1680,681340665377193984,4196983835,4075,5621841,False,309,False,1773
1681,681339448655802368,4196983835,4075,5621841,False,4524,False,10051
1682,681320187870711809,4196983835,4075,5621842,False,848,False,2881
1683,681302363064414209,4196983835,4075,5621842,False,2040,False,4273
1684,681297372102656000,4196983835,4075,5621842,False,1070,False,3438
1685,681281657291280384,4196983835,4075,5621842,False,1233,False,3473
1686,681261549936340994,4196983835,4075,5621842,False,302,False,1569
1687,681242418453299201,4196983835,4075,5621842,False,609,False,1613
1688,681231109724700672,4196983835,4075,5621842,False,534,False,2585
1689,681193455364796417,4196983835,4075,5621842,False,1657,False,4013
1690,680970795137544192,4196983835,4075,5621842,False,738,False,2629
1691,680959110691590145,4196983835,4075,5621842,False,2216,False,4922
