,tweet_id,timestamp,name,rating,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,user_id,user_listed,user_followers,retweeted,retweet_count,favorited,favorite_count
1759,670428280563085312,2015-11-28 02:25:32,Willy,1.0,None,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1,Chow,0.335269,True,Golden retriever,0.30585,True,Tibetan mastiff,0.0633253,True,4196983835,4120,5622056,False,681,False,1459
1760,670427002554466305,2015-11-28 02:20:27,None,0.8181818181818182,None,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,1,Seat belt,0.952258,False,Toy terrier,0.0388716,True,Beagle,0.00322644,True,4196983835,4120,5622056,False,175,False,540
1761,670421925039075328,2015-11-28 02:00:17,Herb,1.0909090909090908,None,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1,Chihuahua,0.275793,True,Corn,0.0735958,False,Bolete,0.054905099999999984,False,4196983835,4120,5622056,False,692,False,1379
1762,670420569653809152,2015-11-28 01:54:54,Damon,0.9090909090909091,None,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,1,Bow tie,0.268759,False,Cardigan,0.15395699999999998,False,Wig,0.0722949,False,4196983835,4120,5622056,False,335,False,657
1763,670417414769758208,2015-11-28 01:42:22,None,0.5454545454545454,None,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,1,Sea urchin,0.493257,False,Porcupine,0.460565,False,Cardoon,0.00814587,False,4196983835,4120,5622056,False,344,False,592
1764,670411370698022913,2015-11-28 01:18:21,Scooter,1.0909090909090908,None,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,1,Maltese dog,0.584397,True,Miniature schnauzer,0.0642008,True,Toy poodle,0.0608677,True,4196983835,4120,5622056,False,974,False,2144
1765,670408998013820928,2015-11-28 01:08:55,Peanut,0.9090909090909091,None,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,1,Ping-pong ball,0.999945,False,Tennis ball,1.76343e-05,False,Racket,1.47073e-05,False,4196983835,4120,5622056,False,240,False,585
1766,670403879788544000,2015-11-28 00:48:35,Nigel,0.9090909090909091,None,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,1,Pug,0.8022229999999999,True,French bulldog,0.172557,True,Bull mastiff,0.0071628,True,4196983835,4120,5622056,False,171,False,453
1767,670385711116361728,2015-11-27 23:36:23,Larry,0.7272727272727273,None,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1,Whippet,0.178027,True,Chesapeake bay retriever,0.105969,True,Beagle,0.0787197,True,4196983835,4120,5622056,False,231,False,584
1768,670374371102445568,2015-11-27 22:51:19,Daisy,1.0909090909090908,None,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1,English springer,0.974936,True,English setter,0.0116613,True,Cocker spaniel,0.00268899,True,4196983835,4120,5622056,False,289,False,777
1769,670361874861563904,2015-11-27 22:01:40,None,0.8181818181818182,None,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,1,Platypus,0.974075,False,Spotted salamander,0.0110676,False,Bison,0.00389691,False,4196983835,4120,5622056,False,71,False,341
1770,670338931251150849,2015-11-27 20:30:30,Butters,0.9090909090909091,None,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,1,Cairn,0.245033,True,West highland white terrier,0.137709,True,Miniature schnauzer,0.0891725,True,4196983835,4120,5622056,False,118,False,448
1771,670319130621435904,2015-11-27 19:11:49,None,1.0,None,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1,Irish terrier,0.254856,True,Briard,0.227716,True,Soft-coated wheaten terrier,0.223263,True,4196983835,4120,5622056,False,1328,False,4045
1772,670303360680108032,2015-11-27 18:09:09,None,0.8181818181818182,None,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,1,Shetland sheepdog,0.380278,True,Cardigan,0.342806,True,Guinea pig,0.156249,False,4196983835,4120,5622056,False,147,False,444
1773,670290420111441920,2015-11-27 17:17:44,Sandra,1.0,None,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1,Chihuahua,0.368876,True,Pomeranian,0.282102,True,Papillon,0.178795,True,4196983835,4120,5622056,False,310,False,740
1774,670093938074779648,2015-11-27 04:16:59,Wally,0.8181818181818182,None,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1,Toy poodle,0.383346,True,Miniature poodle,0.153678,True,Chow,0.138543,True,4196983835,4120,5622056,False,360,False,1090
1775,670086499208155136,2015-11-27 03:47:25,None,0.9090909090909091,None,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1,German short-haired pointer,0.273492,True,Staffordshire bullterrier,0.132944,True,Bluetick,0.124562,True,4196983835,4120,5622056,False,269,False,728
1776,670079681849372674,2015-11-27 03:20:20,Fabio,0.9090909090909091,None,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,1,Mud turtle,0.157477,False,Terrapin,0.131846,False,Box turtle,0.0606782,False,4196983835,4120,5622056,False,1350,False,2344
1777,670073503555706880,2015-11-27 02:55:47,Winston,0.9090909090909091,None,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1,Malamute,0.6018859999999999,True,Siberian husky,0.340106,True,Eskimo dog,0.0500413,True,4196983835,4120,5622056,False,854,False,1641
1778,670069087419133954,2015-11-27 02:38:14,Randall,0.45454545454545453,None,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,1,Boathouse,0.313829,False,Birdhouse,0.13833099999999998,False,Ashcan,0.0456732,False,4196983835,4120,5622056,False,269,False,667
1779,670061506722140161,2015-11-27 02:08:07,Liam,1.0,None,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1,Italian greyhound,0.329339,True,American staffordshire terrier,0.305294,True,Whippet,0.111686,True,4196983835,4120,5622056,False,371,False,802
1780,670055038660800512,2015-11-27 01:42:24,Tommy,0.2727272727272727,None,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,1,Snail,0.563631,False,Slug,0.296649,False,Bolete,0.0318392,False,4196983835,4120,5622056,False,355,False,702
1781,670046952931721218,2015-11-27 01:10:17,Ben,1.0,None,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1,Blenheim spaniel,0.998335,True,Beagle,0.000647289,True,Brittany spaniel,0.000391866,True,4196983835,4120,5622056,False,191,False,677
1782,670040295598354432,2015-11-27 00:43:49,None,0.9090909090909091,None,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,1,Web site,0.901552,False,Borzoi,0.0266596,True,Chihuahua,0.0124376,True,4196983835,4120,5622056,False,117,False,790
1783,670037189829525505,2015-11-27 00:31:29,None,0.45454545454545453,None,https://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg,1,Pot,0.273767,False,Tray,0.0928884,False,Doormat,0.0507279,False,4196983835,4120,5622056,False,300,False,617
1784,670003130994700288,2015-11-26 22:16:09,Raphael,0.9090909090909091,None,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1,Beagle,0.375313,True,Saint bernard,0.17491099999999998,True,English foxhound,0.115888,True,4196983835,4120,5622056,False,99,False,346
1785,669993076832759809,2015-11-26 21:36:12,Zoey,0.8181818181818182,None,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,1,Piggy bank,0.17632,False,Hair spray,0.097487,False,Toy poodle,0.08650160000000001,True,4196983835,4120,5622056,False,90,False,337
1786,669972011175813120,2015-11-26 20:12:29,None,0.9090909090909091,None,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,1,Teddy,0.953071,False,Koala,0.00702672,False,Fur coat,0.00536817,False,4196983835,4120,5622056,False,173,False,462
1787,669970042633789440,2015-11-26 20:04:40,Julio,0.9090909090909091,None,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1,Miniature pinscher,0.734744,True,Rottweiler,0.13106600000000002,True,Doberman,0.0815094,True,4196983835,4120,5622056,False,65,False,316
1788,669942763794931712,2015-11-26 18:16:16,Andru,1.0,None,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1,Vizsla,0.743216,True,Redbone,0.217282,True,Rhodesian ridgeback,0.0284735,True,4196983835,4120,5622056,False,180,False,528
1789,669926384437997569,2015-11-26 17:11:11,None,1.0909090909090908,None,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,1,Pomeranian,0.984231,True,Keeshond,0.0102311,True,Papillon,0.00221897,True,4196983835,4120,5622056,False,112,False,393
1790,669923323644657664,2015-11-26 16:59:01,None,0.9090909090909091,None,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,1,Car mirror,0.343063,False,Seat belt,0.110289,False,Wing,0.0801485,False,4196983835,4120,5622056,False,62,False,246
1791,669753178989142016,2015-11-26 05:42:55,Chester,0.9090909090909091,None,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,1,Pembroke,0.8584940000000001,True,Hamster,0.0263188,False,Shetland sheepdog,0.022405200000000004,True,4196983835,4120,5622056,False,428,False,844
1792,669749430875258880,2015-11-26 05:28:02,Clarence,0.7272727272727273,None,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,1,Washbasin,0.245794,False,Toilet seat,0.10942,False,Paper towel,0.105664,False,4196983835,4120,5622057,False,71,False,285
1793,669683899023405056,2015-11-26 01:07:38,Kloey,0.9090909090909091,None,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1,Pomeranian,0.998275,True,Chihuahua,0.000605476,True,Pekinese,0.000515688,True,4196983835,4120,5622057,False,117,False,410
1794,669682095984410625,2015-11-26 01:00:28,Louie,0.8181818181818182,None,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,1,Christmas stocking,0.188397,False,Studio couch,0.0868867,False,Bookcase,0.08259860000000001,False,4196983835,4120,5622057,False,142,False,369
1795,669680153564442624,2015-11-26 00:52:45,Shawwn,0.7272727272727273,None,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1,Dalmatian,0.141257,True,Borzoi,0.137744,True,Labrador retriever,0.103792,True,4196983835,4120,5622057,False,309,False,700
1796,669661792646373376,2015-11-25 23:39:47,None,0.45454545454545453,None,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,1,Weasel,0.262802,False,Siamese cat,0.148263,False,Hamster,0.116374,False,4196983835,4120,5622057,False,470,False,844
1797,669625907762618368,2015-11-25 21:17:12,Penny,1.0909090909090908,None,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,1,Seat belt,0.874502,False,Golden retriever,0.0554081,True,Labrador retriever,0.0268543,True,4196983835,4120,5622057,False,1930,False,3706
1798,669603084620980224,2015-11-25 19:46:30,None,0.9090909090909091,None,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1,Maltese dog,0.659619,True,Tibetan terrier,0.193539,True,Shih-tzu,0.0393271,True,4196983835,4120,5622057,False,394,False,994
1799,669597912108789760,2015-11-25 19:25:57,Skye,0.9090909090909091,None,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1,Eskimo dog,0.595665,True,Siberian husky,0.214474,True,White wolf,0.147235,False,4196983835,4120,5622057,False,162,False,539
1800,669583744538451968,2015-11-25 18:29:39,None,0.5454545454545454,None,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,1,Candle,0.174315,False,Lampshade,0.120407,False,Plunger,0.0720994,False,4196983835,4120,5622057,False,998,False,1562
1801,669573570759163904,2015-11-25 17:49:14,Linda,0.9090909090909091,None,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1,West highland white terrier,0.946828,True,Miniature schnauzer,0.0223436,True,Cairn,0.00946166,True,4196983835,4120,5622057,False,154,False,458
1802,669571471778410496,2015-11-25 17:40:53,Keith,0.6363636363636364,None,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,1,Minivan,0.8734879999999999,False,Pickup,0.0412593,False,Beach wagon,0.0154005,False,4196983835,4120,5622058,False,1070,False,1664
1803,669567591774625800,2015-11-25 17:25:28,Kollin,0.8181818181818182,None,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1,Chihuahua,0.980511,True,Toy terrier,0.00916644,True,Miniature pinscher,0.00265851,True,4196983835,4120,5622058,False,61,False,244
1804,669564461267722241,2015-11-25 17:13:02,None,0.9090909090909091,None,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,1,Toy poodle,0.623685,True,Miniature poodle,0.25992,True,Standard poodle,0.0825297,True,4196983835,4120,5622058,False,131,False,405
1805,669393256313184256,2015-11-25 05:52:43,Ronduh,0.9090909090909091,None,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1,Cocker spaniel,0.359843,True,Blenheim spaniel,0.139519,True,Toy poodle,0.132746,True,4196983835,4120,5622058,False,82,False,380
1806,669375718304980992,2015-11-25 04:43:02,Billl,0.5454545454545454,None,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1,Airedale,0.168762,True,Norfolk terrier,0.107479,True,Lakeland terrier,0.0978459,True,4196983835,4120,5622058,False,776,False,1405
1807,669371483794317312,2015-11-25 04:26:12,Oliviér,0.9090909090909091,None,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1,Brabancon griffon,0.483268,True,Miniature pinscher,0.307465,True,Redbone,0.07052380000000001,True,4196983835,4120,5622058,False,192,False,517
1808,669367896104181761,2015-11-25 04:11:57,Chip,0.9090909090909091,None,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1,Basset,0.749394,True,Beagle,0.133579,True,Welsh springer spaniel,0.030198400000000007,True,4196983835,4120,5622058,False,169,False,481
1809,669363888236994561,2015-11-25 03:56:01,None,0.9090909090909091,None,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,1,Golden retriever,0.539004,True,Irish setter,0.40655,True,Cocker spaniel,0.0414844,True,4196983835,4120,5622058,False,248,False,658
1810,669359674819481600,2015-11-25 03:39:17,Saydee,1.0,None,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1,Labrador retriever,0.367818,True,German short-haired pointer,0.280642,True,Chesapeake bay retriever,0.184246,True,4196983835,4120,5622058,False,133,False,384
1811,669354382627049472,2015-11-25 03:18:15,Dug,0.7272727272727273,None,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1,Chihuahua,0.97399,True,French bulldog,0.010832,True,Pekinese,0.00209865,True,4196983835,4120,5622058,False,1364,False,2852
1812,669353438988365824,2015-11-25 03:14:30,Tessa,0.9090909090909091,None,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,1,Teddy,0.379656,False,Pembroke,0.212343,True,Chow,0.0969953,True,4196983835,4120,5622058,False,277,False,678
1813,669351434509529089,2015-11-25 03:06:32,Sully,0.9090909090909091,None,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,1,Cuirass,0.756829,False,Breastplate,0.23352,False,Bulletproof vest,0.00381188,False,4196983835,4120,5622058,False,202,False,467
1814,669328503091937280,2015-11-25 01:35:25,Kirk,1.0909090909090908,None,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1,Siberian husky,0.424202,True,Eskimo dog,0.23766,True,Malamute,0.0525717,True,4196983835,4120,5622058,False,445,False,1060
1815,669327207240699904,2015-11-25 01:30:16,None,1.1818181818181819,None,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1,Golden retriever,0.919584,True,Labrador retriever,0.0496695,True,Kuvasz,0.0102161,True,4196983835,4120,5622058,False,125,False,602
1816,669324657376567296,2015-11-25 01:20:08,Ralf,1.0,None,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,1,Seashore,0.201659,False,Cardigan,0.131544,True,Sandbar,0.10143,False,4196983835,4120,5622058,False,221,False,516
1817,669216679721873412,2015-11-24 18:11:04,Clarq,0.7272727272727273,None,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1,Golden retriever,0.992758,True,Irish setter,0.00337904,True,Saluki,0.00122963,True,4196983835,4120,5622058,False,412,False,948
1818,669214165781868544,2015-11-24 18:01:05,Jaspers,0.9090909090909091,None,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,1,Minivan,0.435396,False,Police van,0.310143,False,Minibus,0.068201,False,4196983835,4120,5622058,False,180,False,463
1819,669203728096960512,2015-11-24 17:19:36,Samsom,0.8181818181818182,None,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1,Pug,0.910452,True,French bulldog,0.0550896,True,Chihuahua,0.0148966,True,4196983835,4120,5622058,False,512,False,1060
1820,669037058363662336,2015-11-24 06:17:19,None,0.9090909090909091,None,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1,Chihuahua,0.803528,True,Pomeranian,0.0538711,True,Chow,0.0322574,True,4196983835,4120,5622058,False,329,False,682
1821,669015743032369152,2015-11-24 04:52:37,None,0.9090909090909091,None,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,1,Comic book,0.275927,False,Bib,0.173516,False,Jersey,0.073911,False,4196983835,4120,5622059,False,395,False,776
1822,669006782128353280,2015-11-24 04:17:01,Tucker,1.0909090909090908,None,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1,Chihuahua,0.127178,True,Italian greyhound,0.05421469999999999,True,Pillow,0.0485916,False,4196983835,4120,5622059,False,266,False,601
1823,669000397445533696,2015-11-24 03:51:38,Terrance,1.0,None,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1,Pembroke,0.82294,True,Cardigan,0.177035,True,Basenji,2.33526e-05,True,4196983835,4120,5622059,False,6825,False,21860
1824,668994913074286592,2015-11-24 03:29:51,None,0.45454545454545453,None,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,1,Hog,0.11378900000000003,False,English springer,0.0897633,True,French bulldog,0.08218639999999999,True,4196983835,4120,5622059,False,251,False,462
1825,668992363537309700,2015-11-24 03:19:43,Harrison,0.7272727272727273,None,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,1,Lynx,0.287506,False,Tabby,0.206048,False,Koala,0.0814193,False,4196983835,4120,5622059,False,377,False,788
1826,668989615043424256,2015-11-24 03:08:48,Bernie,0.2727272727272727,None,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1,Pug,0.917326,True,Waffle iron,0.014917500000000004,False,Chihuahua,0.0135244,True,4196983835,4120,5622059,False,350,False,713
1827,668988183816871936,2015-11-24 03:03:06,None,0.6363636363636364,None,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,1,Arabian camel,0.999614,False,Bison,0.00022809,False,Llama,6.71787e-05,False,4196983835,4120,5622059,False,511,False,949
1828,668986018524233728,2015-11-24 02:54:30,Ruby,0.8181818181818182,None,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1,Doormat,0.976103,False,Chihuahua,0.00563972,True,Norfolk terrier,0.00391265,True,4196983835,4120,5622060,False,181,False,577
1829,668981893510119424,2015-11-24 02:38:07,None,0.36363636363636365,None,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,1,Jellyfish,0.447246,False,Coral reef,0.238625,False,Goldfish,0.0402269,False,4196983835,4120,5622060,False,331,False,568
1830,668979806671884288,2015-11-24 02:29:49,Chaz,1.0909090909090908,None,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1,Golden retriever,0.608537,True,Irish setter,0.097078,True,Redbone,0.0760222,True,4196983835,4120,5622060,False,376,False,831
1831,668975677807423489,2015-11-24 02:13:25,Jeremy,1.0,None,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1,Basset,0.605437,True,Welsh springer spaniel,0.184783,True,Saint bernard,0.116299,True,4196983835,4120,5622060,False,626,False,1372
1832,668960084974809088,2015-11-24 01:11:27,Jaycob,0.9090909090909091,None,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1,Shower curtain,0.226309,False,Chesapeake bay retriever,0.165878,True,Bathtub,0.0567261,False,4196983835,4120,5622060,False,257,False,741
1833,668955713004314625,2015-11-24 00:54:05,None,0.9090909090909091,None,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1,Cocker spaniel,0.367492,True,Lakeland terrier,0.272621,True,Soft-coated wheaten terrier,0.0670063,True,4196983835,4120,5622060,False,74,False,296
1834,668932921458302977,2015-11-23 23:23:31,Herald,0.8181818181818182,None,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1,Standard poodle,0.237638,True,Old english sheepdog,0.195573,True,Toy poodle,0.14465799999999998,True,4196983835,4120,5622060,False,62,False,281
1835,668902994700836864,2015-11-23 21:24:36,Lambeau,1.0,None,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1,Brittany spaniel,0.828425,True,Ibizan hound,0.043082,True,Blenheim spaniel,0.0280036,True,4196983835,4120,5622060,False,106,False,333
1836,668892474547511297,2015-11-23 20:42:48,Ruffles,1.0,None,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1,Kelpie,0.421979,True,Collie,0.22706,True,Cardigan,0.168211,True,4196983835,4120,5622060,False,163,False,413
1837,668872652652679168,2015-11-23 19:24:02,Amélie,1.0,None,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,1,Teddy,0.413379,False,Pillow,0.325623,False,Miniature schnauzer,0.0355366,True,4196983835,4120,5622060,False,317,False,551
1838,668852170888998912,2015-11-23 18:02:38,Bobb,1.0,None,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1,Golden retriever,0.903529,True,Tibetan mastiff,0.041497000000000006,True,Kuvasz,0.0225005,True,4196983835,4120,5622060,False,175,False,471
1839,668826086256599040,2015-11-23 16:18:59,Banditt,0.9090909090909091,None,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1,Malinois,0.640185,True,Irish terrier,0.1537,True,Rhodesian ridgeback,0.0684565,True,4196983835,4120,5622060,False,150,False,459
1840,668815180734689280,2015-11-23 15:35:39,None,0.6363636363636364,None,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1,Redbone,0.461172,True,Italian greyhound,0.270733,True,Miniature pinscher,0.109752,True,4196983835,4120,5622060,False,289,False,598
1841,668779399630725120,2015-11-23 13:13:28,Kevon,0.9090909090909091,None,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1,Chesapeake bay retriever,0.285508,True,Weimaraner,0.146832,True,Black-footed ferret,0.0608648,False,4196983835,4120,5622060,False,400,False,738
1842,668655139528511488,2015-11-23 04:59:42,Winifred,1.0,None,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1,Beagle,0.31911,True,Italian greyhound,0.103338,True,Basenji,0.09193,True,4196983835,4120,5622060,False,231,False,554
1843,668645506898350081,2015-11-23 04:21:26,None,1.0,None,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,1,Ski mask,0.302854,False,Knee pad,0.0968812,False,Balance beam,0.08407560000000001,False,4196983835,4120,5622060,False,580,False,944
1844,668643542311546881,2015-11-23 04:13:37,None,0.2727272727272727,None,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,1,Common iguana,0.483972,False,Frilled lizard,0.111377,False,Sandbar,0.0789834,False,4196983835,4120,5622060,False,569,False,929
1845,668641109086707712,2015-11-23 04:03:57,Hanz,0.9090909090909091,None,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1,Vacuum,0.432594,False,Pug,0.146311,True,Toilet tissue,0.0245003,False,4196983835,4120,5622060,False,569,False,1128
1846,668636665813057536,2015-11-23 03:46:18,None,0.9090909090909091,None,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,1,Komondor,0.999956,True,Llama,4.3098100000000013e-05,False,Ram,2.1609e-07,False,4196983835,4120,5622060,False,517,False,1092
1847,668633411083464705,2015-11-23 03:33:22,Churlie,0.9090909090909091,None,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1,Pekinese,0.589011,True,Shih-tzu,0.390987,True,Japanese spaniel,0.00331035,True,4196983835,4120,5622060,False,1756,False,2974
1848,668631377374486528,2015-11-23 03:25:17,Zeek,0.45454545454545453,None,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1,Miniature schnauzer,0.904549,True,Australian terrier,0.0225294,True,Silky terrier,0.015243200000000004,True,4196983835,4120,5622060,False,343,False,751
1849,668627278264475648,2015-11-23 03:09:00,Timofy,0.8181818181818182,None,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1,French bulldog,0.965403,True,Pug,0.00860381,True,Boston bull,0.00800356,True,4196983835,4120,5622060,False,122,False,335
1850,668625577880875008,2015-11-23 03:02:14,Maks,0.9090909090909091,None,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,1,Ox,0.0715361,False,Groenendael,0.0544548,True,Angora,0.045028,False,4196983835,4120,5622060,False,140,False,413
1851,668623201287675904,2015-11-23 02:52:48,Jomathan,0.9090909090909091,None,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4,Chihuahua,0.708163,True,Pomeranian,0.0913719,True,Titi,0.0673255,False,4196983835,4120,5622060,False,838,False,1518
1852,668620235289837568,2015-11-23 02:41:01,Kallie,0.9090909090909091,None,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,1,Crash helmet,0.757942,False,Toaster,0.0374968,False,Mouse,0.0272709,False,4196983835,4120,5622060,False,45,False,210
1853,668614819948453888,2015-11-23 02:19:29,None,0.6363636363636364,None,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,1,Bustard,0.380772,False,Pelican,0.100554,False,Crane,0.0847135,False,4196983835,4120,5622060,False,337,False,640
1854,668567822092664832,2015-11-22 23:12:44,Marvin,1.0,None,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1,Shih-tzu,0.985649,True,Lhasa,0.00707832,True,Pekinese,0.00305323,True,4196983835,4120,5622060,False,61,False,258
1855,668544745690562560,2015-11-22 21:41:02,None,0.9090909090909091,None,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,1,Bearskin,0.42787,False,Bow,0.258858,False,Panpipe,0.0215626,False,4196983835,4120,5622060,False,246,False,544
1856,668542336805281792,2015-11-22 21:31:28,None,0.9090909090909091,None,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1,American staffordshire terrier,0.267695,True,French bulldog,0.25405,True,Staffordshire bullterrier,0.212381,True,4196983835,4120,5622060,False,227,False,484
1857,668537837512433665,2015-11-22 21:13:35,Spark,0.7272727272727273,None,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,1,Lakeland terrier,0.372988,True,Toy poodle,0.250445,True,Chihuahua,0.189737,True,4196983835,4120,5622060,False,78,False,259
1858,668528771708952576,2015-11-22 20:37:34,Gòrdón,1.0909090909090908,None,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1,Labrador retriever,0.195835,True,Kuvasz,0.121607,True,English setter,0.08146439999999999,True,4196983835,4120,5622060,False,239,False,490
1859,668507509523615744,2015-11-22 19:13:05,None,0.9090909090909091,None,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1,Basenji,0.0553794,True,Shetland sheepdog,0.0543221,True,Whippet,0.0519134,True,4196983835,4120,5622060,False,114,False,341
1860,668496999348633600,2015-11-22 18:31:19,Jo,0.7272727272727273,None,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1,Staffordshire bullterrier,0.412879,True,Miniature pinscher,0.16148800000000002,True,American staffordshire terrier,0.112495,True,4196983835,4120,5622060,False,143,False,431
